0.12474280870000974,1.5655041557901959,0.10689121448183969,-0.009523838791293409,1.4403009500374255,0.010408372199231594,-0.0630707443425292,1.4072939281832444,-0.18185642592999263,-0.13323154827812803,1.1137408560235704,-0.24382960264719816,-0.008256370066169898,0.8971046730811766,-0.24634966812587272,-0.024195725086903933,1.4075312789998902,0.14742056716799937,-0.038893725493454524,1.1134445589964435,0.1456140831204821,0.06040352768545112,0.9122058914655835,-0.025589262793164057,-0.08800593907348324,0.9099633495681874,-0.013722247442400979,-0.09861977203490346,0.847559658220862,-0.11263104891480455,-0.08846078304621237,0.4321276325546463,-0.11377199930542964,-0.13408986240318319,0.04420789325178718,-0.10859656593085923,-0.08853076476883458,0.8550190118923846,0.08630206437761698,-0.09683083377353832,0.44674641254573394,0.14632988846312425,-0.15070275408288547,0.05533320718238274,0.17530640057970975,0.028752456013963416,-0.018206261489287636,0.23151862513644297,0.046741212401850606,-0.03351280297894985,-0.15505976244394087
0.16463255201115137,1.5458530414866696,0.09947280546973702,0.018199393388285866,1.4341317326582677,4.203626551770705e-05,-0.048608675077900156,1.4073893039817116,-0.1907276598896321,-0.1408377034919806,1.1180490252118154,-0.2516329834014294,-0.046816856371068125,0.892175806929716,-0.2608834576246637,0.010567842313919702,1.4023194714989247,0.13327549232632666,-0.01137991941682053,1.111939700383973,0.12070810185964884,0.04822276264684143,0.9072457789104276,-0.0592172313421928,-0.09449745075261518,0.9109649760869208,-0.02423939121998515,-0.11961535367421129,0.8483977744029889,-0.12524786151368647,-0.09647491446982394,0.43055704651803084,-0.11848999769023062,-0.13553296165406917,0.04062786073917704,-0.1105140120839692,-0.08789427159092147,0.8566725177646832,0.07719327174375416,-0.09526070217950705,0.446461953976527,0.1465949321697527,-0.14801827119254962,0.05425142566021655,0.17412318339838503,0.028913624928663652,-0.01955121072834523,0.22719047193100414,0.04458948180821123,-0.030687455101143454,-0.1614871870747628
0.20615007104043634,1.515497280977341,0.08294022662383031,0.04491570727408628,1.4219253692411538,-0.015901813566769563,-0.036096542245324416,1.4058553391323472,-0.20208970986035937,-0.1495797766806383,1.1271155592841307,-0.2560523617285253,-0.06875606459655705,0.9006986931906829,-0.2630012698662128,0.04499518195402136,1.3890957470347143,0.1121175656783388,0.012353711346286546,1.102796326996279,0.07886967796969689,0.05045058380993811,0.9190829800685786,-0.12601819406665538,-0.10171475970532823,0.9086817669349291,-0.02909761888269156,-0.14028643878558272,0.8457432027709357,-0.1298907641668411,-0.11648453192063515,0.4241492401418456,-0.12530679914852588,-0.14211211527854578,0.035199599323173236,-0.10986214464987301,-0.0885074831945222,0.8556572233337797,0.07404427576185779,-0.09575665718728175,0.44018002140876683,0.14247662316869464,-0.15009374264457154,0.04661508301446596,0.17203077633175054,0.02874353760519362,-0.024152356515333498,0.22623442382926687,0.029487601311225478,-0.0401818684679174,-0.16095110903804605
0.22445393993570983,1.4981226938465009,0.07740200211226395,0.05841607229503697,1.4098438950360306,-0.019295467457105895,-0.02888470275642319,1.403620691962302,-0.20370043117017603,-0.15537140307335717,1.1315991014452325,-0.2642466201600281,-0.07670873435066061,0.908167206329249,-0.2631851955308308,0.0628342616992499,1.3697298633964337,0.10808747974607973,0.016386394458825133,1.0930850233623797,0.05935350608235029,0.04823190393217447,0.9202869579045987,-0.15943299666949273,-0.10949239150346851,0.9050283140209325,-0.03210119387297328,-0.15930159320485904,0.8431803087210843,-0.13337474715287395,-0.13367690212439326,0.4186893028488344,-0.1336860651621306,-0.15564110483986923,0.029642365693846005,-0.11332468548911075,-0.08963098788417911,0.8524107979176385,0.07072761749544484,-0.09539336905268306,0.43478810620209446,0.13698828569274643,-0.1486060407135715,0.04186299903884228,0.17073048208379626,0.030449173537455375,-0.03014559099042018,0.22291648489925878,0.0157233792870891,-0.04812319764491607,-0.163526540091946
0.23719219678900116,1.47922869823895,0.08499893342922882,0.06868359751314372,1.3963811916870297,-0.013754258007573182,-0.01483553854696111,1.3976065431008018,-0.197922470924271,-0.15025279522319385,1.1277916498203953,-0.26910052327396744,-0.06620778900440334,0.9215210812766663,-0.26360343691201926,0.0683714360143163,1.3518034810232935,0.1131841682784005,0.012632367122171275,1.077175771267951,0.06547343264077127,0.04411578691314275,0.9226517649675853,-0.15228700915767113,-0.11715594604742742,0.8979054700679787,-0.02804920708657889,-0.16813799313032426,0.8354272357176933,-0.13099849465369928,-0.13676799457942107,0.4161602557291119,-0.13681634720962316,-0.15739768192147824,0.027988429088052724,-0.11478315821742965,-0.09937278511972322,0.8469454457346498,0.07558846438396677,-0.09592182063294631,0.43361338985298375,0.13696968976395432,-0.14555574953350572,0.04117237746592965,0.16906431751313436,0.031032337787713058,-0.03326600219064839,0.22171090885000394,0.015679157253104693,-0.049850445115343145,-0.16571103867808465
0.2313689569179535,1.4770761788747486,0.09019970936094632,0.07279795037549268,1.3913982934787248,-0.008907904247647373,-0.0020555281233650795,1.3937768948821048,-0.19399689877092305,-0.1305651923416878,1.1256536163444422,-0.26821258666636827,-0.054602021886212784,0.902296241099463,-0.258421694349119,0.07033629658645896,1.3442542016851868,0.11919403973114005,0.025599747319437108,1.0702934703080866,0.07287469226906583,0.034357715073415104,0.8818830403810114,-0.14445141233528966,-0.120383423368638,0.8922508346255077,-0.025791851265637645,-0.16992384273570788,0.8301560082925499,-0.12982535324828404,-0.13753386879128732,0.41719581692249624,-0.14032925919494876,-0.1583583376907935,0.028203941511358868,-0.11601062548623554,-0.10573327176882943,0.8409591893167372,0.07771404535503043,-0.09517145689386257,0.4340909208460514,0.13540857140442314,-0.14231450784711508,0.04177758526751894,0.16851066733433162,0.039168601629386006,-0.03144177587913175,0.2210179426890815,0.015852700553163526,-0.0471802709962378,-0.16816617314712712
0.22006756494027177,1.490140310539802,0.1475241488912247,0.05009420747170015,1.397074658357913,0.032140740243710754,0.010562719497796559,1.387440593187061,-0.15359839583530188,-0.037143559415711756,1.1202774554517816,-0.2501909331067753,0.061145521042209806,0.891554697322005,-0.2071037789843649,0.0023852756908938704,1.358625761350735,0.15495993822197737,-0.007022114708478889,1.0841078675191524,0.08445564831497888,0.12237895823142457,0.9354162948978549,-0.08440548014367369,-0.1261704663948193,0.8949378982854194,-0.013137135902752006,-0.14315813453762916,0.8341736701305289,-0.1136778721081487,-0.12727224626867242,0.41757950401271693,-0.14077841635405067,-0.15225448347481457,0.025396878790592086,-0.11726853200992012,-0.14031013338275697,0.8422893128180866,0.08256862901518078,-0.10158252828031375,0.43843926989339577,0.14122132833114168,-0.14349925596093502,0.041682011629662744,0.1683584599924152,0.04257957692952485,-0.031734338532855025,0.21948955044664956,0.038479808814345054,-0.043418052286635485,-0.16587800804360867
0.16606171859132302,1.5049356989884284,0.20208897963823527,0.019932531203657726,1.4096873591460488,0.08870070725262336,0.020545159631691044,1.3916872090176138,-0.09168363088737205,0.055769765217392145,1.1338895267542142,-0.1624382218139726,0.1664449075790571,0.9932330405355768,0.0430768388885331,-0.057683541273604644,1.3784124589778155,0.21098338931230573,0.0006008589580853813,1.1481510817102645,0.2325448964382441,0.1945222335717231,1.0547515462324484,0.19794993591746501,-0.12112928622702125,0.9021082471666103,0.015380462533232154,-0.10592797491257709,0.8448784741735514,-0.08869154209391471,-0.09530722662541635,0.4247530760174026,-0.12504601683857489,-0.13963297225131704,0.02578092866992313,-0.11661085818886126,-0.16053837653478673,0.8452716085774178,0.10843132701397093,-0.11117471976181137,0.4428331140880103,0.14786238816681602,-0.14516240906191977,0.04221625927563562,0.16770449733257398,0.039433462102394574,-0.027293065871173548,0.22755787062835564,0.05140558574483198,-0.038632265900967216,-0.16049558405149772
0.07543780616738911,1.5490588444095426,0.22448262115539944,-0.01615168565825514,1.4337952053188503,0.13355907847785803,0.04110729101276259,1.4203551630423252,-0.018826862258942877,0.24830324669198395,1.297265074155608,0.07415009590384218,0.3585702677378873,1.361419415019042,0.3169802763983982,-0.11857798828161578,1.3881104076172017,0.24572755093126328,0.04507909276006961,1.2328751408432053,0.3485658757783468,0.30317440417082064,1.3346998777872026,0.37471756022974106,-0.10893541884762324,0.9112962267812819,0.06134868063756969,-0.06279765234911927,0.8573072864256756,-0.040383919858539445,-0.039623758601613185,0.4287008065413831,-0.08739293205028041,-0.1242609561731641,0.02487901867669916,-0.11485532884299826,-0.16922645048897764,0.8496326571900487,0.15221455561169295,-0.11710295096843062,0.4429323061153958,0.1640649142530394,-0.14853823269795843,0.039172148201681196,0.16006867591423388,0.02170730890980977,-0.03373786975120659,0.22933055455920295,0.05921048462598518,-0.04567816982970163,-0.15053736252189784
0.054635507243425356,1.580332975677464,0.20997788429166994,-0.027180785470515324,1.4585374027664246,0.16056490661021844,0.038389581602161486,1.4469461551642782,0.03691330164463438,0.2605034272093832,1.4602216043887284,0.1922512448580532,0.3007585153982529,1.5932797694180028,0.34598313550446935,-0.13077820895535588,1.4073627150414052,0.2657554266341815,0.08068075146405823,1.3447869625258475,0.4306302565331544,0.26214447400276986,1.5380067503091523,0.41534015581522626,-0.10212691126602794,0.9189503595616813,0.10122535122617911,-0.0509140726613627,0.8634872158623361,0.00751657959417056,-0.01812667830746796,0.4295229170241822,-0.045976152807382806,-0.11186821814689418,0.023668102239340325,-0.11484595045924305,-0.16402767107406488,0.8551660313907105,0.1850498724968068,-0.1192303767043708,0.441566259825491,0.17860938147998287,-0.14734997165163485,0.034846206421713016,0.15783668719970514,0.017896206172745652,-0.036977162131959465,0.23464814455736474,0.05905826624095964,-0.0588583735256272,-0.12964481741826203
